"TMS ID","Carrier Name","Charge Rate","Rate Basis","Rate","Closed Date","Load Group","Charge Description","Carrier Reference","Rate Change Approval Date","Shipment Reference Number","Rate Change Request Date"
59671976,"BAHANA PRESTASI","51,000.00","FLAT","51,000.00","12/04/2022 15:54","SURABAYA RENTAL","TMB_BONGKAR","0027","12/04/2022 15:57","1000394465","10/04/2022 18:06"
59671977,"BAHANA PRESTASI","177,000.00","FLAT","177,000.00","12/04/2022 15:54","SURABAYA RENTAL","TMB_BONGKAR","0027","12/04/2022 15:57","1000394466","10/04/2022 18:04"
59671978,"BAHANA PRESTASI","30,400.00","FLAT","30,400.00","12/04/2022 15:54","SURABAYA RENTAL","TMB_BONGKAR","0027","12/04/2022 15:57","1000394464","10/04/2022 18:05"
59672000,"BAHANA PRESTASI","25,000.00","FLAT","25,000.00","12/04/2022 15:54","SURABAYA RENTAL","TMB_MULTIDROP","0027","12/04/2022 15:57","1000394517,1000395037","10/04/2022 18:53"
59673580,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","19/04/2022 15:02","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","20/04/2022 09:35","8872003022","11/04/2022 11:27"
59673580,"BAHANA PRESTASI","170,000.00","FLAT","170,000.00","19/04/2022 15:02","SURABAYA LOG PACK","TMB_BONGKAR","0027","20/04/2022 09:35","8872003022","11/04/2022 11:27"
59674160,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","19/04/2022 14:54","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","20/04/2022 09:35","41432801","12/04/2022 08:28"
59674313,"BAHANA PRESTASI","111,000.00","FLAT","111,000.00","14/04/2022 12:34","SURABAYA LOG PACK","TMB_BONGKAR","0027","18/04/2022 14:32","40578852","11/04/2022 17:43"
59674315,"BAHANA PRESTASI","936,000.00","FLAT","936,000.00","14/04/2022 11:27","SURABAYA LOG PACK","TMB_BONGKAR","0027","18/04/2022 14:32","40580478","11/04/2022 17:48"
59674322,"BAHANA PRESTASI","300,000.00","FLAT","300,000.00","18/04/2022 14:39","SURABAYA LOG PACK","TMB_BONGKAR","0027","19/04/2022 13:37","3000896412","12/04/2022 11:57"
59674615,"BAHANA PRESTASI","270,000.00","FLAT","270,000.00","18/04/2022 15:10","SURABAYA LOG PACK","TMB_BONGKAR","0027","19/04/2022 13:37","TRANS/0422/MJO/0001482","11/04/2022 14:37"
59674615,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","18/04/2022 15:10","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","19/04/2022 13:37","TRANS/0422/MJO/0001482","11/04/2022 14:37"
59674615,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","18/04/2022 15:10","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","19/04/2022 13:37","TRANS/0422/MJO/0001482","11/04/2022 14:37"
59675344,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","13/04/2022 18:55","SURABAYA LOG PACK","TMB_BONGKAR","0027","13/04/2022 22:54","2100428254-1","11/04/2022 14:58"
59675344,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","13/04/2022 18:55","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","13/04/2022 22:54","2100428254-1","11/04/2022 14:58"
59675371,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","13/04/2022 08:34","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","13/04/2022 22:54","2100428376","12/04/2022 08:50"
59675439,"BAHANA PRESTASI","1,560,000.00","FLAT","1,560,000.00","13/04/2022 08:58","SURABAYA LOG PACK","TMB_BONGKAR","0027","13/04/2022 22:54","2100428124","11/04/2022 15:00"
59675463,"BAHANA PRESTASI","297,500.00","FLAT","297,500.00","19/04/2022 11:18","SURABAYA LOG PACK","TMB_BONGKAR","0027","19/04/2022 13:38","40579812","11/04/2022 17:50"
59675492,"BAHANA PRESTASI","295,000.00","FLAT","295,000.00","19/04/2022 11:28","SURABAYA LOG PACK","TMB_BONGKAR","0027","20/04/2022 14:53","40579629","20/04/2022 14:41"
59675503,"BAHANA PRESTASI","186,000.00","FLAT","186,000.00","14/04/2022 12:40","SURABAYA LOG PACK","TMB_BONGKAR","0027","18/04/2022 14:32","40578859","11/04/2022 17:53"
59677020,"BAHANA PRESTASI","160,000.00","FLAT","160,000.00","25/04/2022 14:52","SURABAYA LOG PACK","TMB_BONGKAR","0027","25/04/2022 18:03","007/000020/4/2022","12/04/2022 10:37"
59677535,"BAHANA PRESTASI","161,000.00","FLAT","161,000.00","13/04/2022 13:58","SURABAYA RENTAL","TMB_BONGKAR","0027","13/04/2022 22:54","1000395237","11/04/2022 17:27"
59677536,"BAHANA PRESTASI","19,200.00","FLAT","19,200.00","13/04/2022 13:58","SURABAYA RENTAL","TMB_BONGKAR","0027","13/04/2022 22:54","1000395231","11/04/2022 17:34"
59677537,"BAHANA PRESTASI","118,500.00","FLAT","118,500.00","13/04/2022 13:58","SURABAYA RENTAL","TMB_BONGKAR","0027","13/04/2022 22:54","1000395236,1000395199","11/04/2022 17:34"
59677537,"BAHANA PRESTASI","25,000.00","FLAT","25,000.00","13/04/2022 13:58","SURABAYA RENTAL","TMB_MULTIDROP","0027","13/04/2022 22:54","1000395236,1000395199","11/04/2022 17:34"
59677537,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","13/04/2022 13:58","SURABAYA RENTAL","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","13/04/2022 22:54","1000395236,1000395199","11/04/2022 17:34"
59677538,"BAHANA PRESTASI","159,000.00","FLAT","159,000.00","13/04/2022 13:58","SURABAYA RENTAL","TMB_BONGKAR","0027","13/04/2022 22:54","1000395197,1000395235","11/04/2022 17:28"
59677538,"BAHANA PRESTASI","25,000.00","FLAT","25,000.00","13/04/2022 13:58","SURABAYA RENTAL","TMB_MULTIDROP","0027","13/04/2022 22:54","1000395197,1000395235","11/04/2022 17:28"
59677542,"BAHANA PRESTASI","194,500.00","FLAT","194,500.00","13/04/2022 13:58","SURABAYA RENTAL","TMB_BONGKAR","0027","13/04/2022 22:54","1000395233","11/04/2022 17:32"
59677543,"BAHANA PRESTASI","117,000.00","FLAT","117,000.00","13/04/2022 13:58","SURABAYA RENTAL","TMB_BONGKAR","0027","13/04/2022 22:54","1000394463","11/04/2022 17:26"
59677544,"BAHANA PRESTASI","30,000.00","FLAT","30,000.00","13/04/2022 13:58","SURABAYA RENTAL","TMB_BONGKAR","0027","13/04/2022 22:54","1000395211","11/04/2022 17:35"
59677545,"BAHANA PRESTASI","219,500.00","FLAT","219,500.00","13/04/2022 13:58","SURABAYA RENTAL","TMB_BONGKAR","0027","13/04/2022 22:54","1000395216,1000395215","11/04/2022 17:31"
59677545,"BAHANA PRESTASI","50,000.00","FLAT","50,000.00","13/04/2022 13:58","SURABAYA RENTAL","TMB_MULTIDROP","0027","13/04/2022 22:54","1000395216,1000395215","11/04/2022 17:31"
59677545,"BAHANA PRESTASI","114,000.00","FLAT","114,000.00","13/04/2022 13:58","SURABAYA RENTAL","TMB_BONGKAR","0027","13/04/2022 22:54","1000395216,1000395215","11/04/2022 17:31"
59677546,"BAHANA PRESTASI","50,500.00","FLAT","50,500.00","13/04/2022 13:58","SURABAYA RENTAL","TMB_BONGKAR","0027","13/04/2022 22:54","1000395229","11/04/2022 17:32"
59677993,"BAHANA PRESTASI","275,000.00","FLAT","275,000.00","18/04/2022 13:33","SURABAYA LOG PACK","TMB_BONGKAR","0027","20/04/2022 09:35","40581332","19/04/2022 14:45"
59679431,"BAHANA PRESTASI","640,000.00","FLAT","640,000.00","18/04/2022 11:08","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","18/04/2022 14:32","S22041100071","12/04/2022 08:27"
59682945,"BAHANA PRESTASI","160,000.00","FLAT","160,000.00","19/04/2022 14:35","SURABAYA LOG PACK","TMB_BONGKAR","0027","20/04/2022 09:35","007/000021/4/2022","12/04/2022 10:40"
59685053,"BAHANA PRESTASI","120,000.00","FLAT","120,000.00","25/04/2022 16:46","SURABAYA LOG PACK","TMB_BONGKAR","0027","25/04/2022 18:03","SJ22048D0010","22/04/2022 11:30"
59685142,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","14/04/2022 11:07","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","18/04/2022 14:33","TRANS/0422/MJO/0001501","13/04/2022 09:53"
59685142,"BAHANA PRESTASI","270,000.00","FLAT","270,000.00","14/04/2022 11:07","SURABAYA LOG PACK","TMB_BONGKAR","0027","18/04/2022 14:33","TRANS/0422/MJO/0001501","13/04/2022 09:53"
59685144,"BAHANA PRESTASI","160,000.00","FLAT","160,000.00","19/04/2022 14:16","SURABAYA LOG PACK","TMB_BONGKAR","0027","20/04/2022 09:35","007/000023/4/2022","12/04/2022 11:54"
59685144,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","19/04/2022 14:16","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","20/04/2022 09:35","007/000023/4/2022","12/04/2022 11:54"
59685146,"BAHANA PRESTASI","170,000.00","FLAT","170,000.00","19/04/2022 14:58","SURABAYA LOG PACK","TMB_BONGKAR","0027","20/04/2022 09:35","8872003025","14/04/2022 12:34"
59685147,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","21/04/2022 15:53","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","21/04/2022 17:29","SUB/22/04/032","21/04/2022 16:19"
59685944,"BAHANA PRESTASI","300,000.00","FLAT","300,000.00","21/04/2022 16:19","SURABAYA LOG PACK","TMB_BONGKAR","0027","21/04/2022 17:29","3000896759","13/04/2022 09:57"
59685944,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","21/04/2022 16:19","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","21/04/2022 17:29","3000896759","13/04/2022 09:57"
59688000,"BAHANA PRESTASI","250,600.00","FLAT","250,600.00","14/04/2022 10:02","SURABAYA RENTAL","TMB_BONGKAR","0027","20/04/2022 09:35","1000395592","19/04/2022 13:39"
59688001,"BAHANA PRESTASI","75,500.00","FLAT","75,500.00","14/04/2022 10:02","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:33","1000395565","12/04/2022 16:38"
59688002,"BAHANA PRESTASI","40,400.00","FLAT","40,400.00","14/04/2022 10:02","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:33","1000395569","12/04/2022 16:18"
59688003,"BAHANA PRESTASI","25,000.00","FLAT","25,000.00","14/04/2022 10:02","SURABAYA RENTAL","TMB_MULTIDROP","0027","18/04/2022 14:33","1000395543,1000395547","12/04/2022 16:37"
59688004,"BAHANA PRESTASI","145,000.00","FLAT","145,000.00","14/04/2022 10:02","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:33","1000395583","12/04/2022 16:18"
59688005,"BAHANA PRESTASI","38,000.00","FLAT","38,000.00","14/04/2022 10:02","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:33","1000395627","12/04/2022 16:37"
59688006,"BAHANA PRESTASI","90,400.00","FLAT","90,400.00","14/04/2022 10:02","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:33","1000395622","12/04/2022 16:13"
59688007,"BAHANA PRESTASI","64,500.00","FLAT","64,500.00","14/04/2022 10:02","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:33","1000395586","12/04/2022 16:35"
59688008,"BAHANA PRESTASI","0.00","FLAT","0.00","14/04/2022 10:02","SURABAYA RENTAL","TMB_BONGKAR","0027","20/04/2022 10:51","1000395589","20/04/2022 10:37"
59688008,"BAHANA PRESTASI","40,000.00","FLAT","40,000.00","14/04/2022 10:02","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:33","1000395589","12/04/2022 16:12"
59688008,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","14/04/2022 10:02","SURABAYA RENTAL","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","20/04/2022 10:51","1000395589","20/04/2022 10:37"
59689757,"BAHANA PRESTASI","271,500.00","FLAT","271,500.00","21/04/2022 13:33","SURABAYA LOG PACK","TMB_BONGKAR","0027","21/04/2022 17:29","40581082","21/04/2022 16:51"
59689757,"BAHANA PRESTASI","0.00","FLAT","0.00","21/04/2022 13:33","SURABAYA LOG PACK","TMB_BONGKAR","0027","21/04/2022 13:39","40581082","13/04/2022 09:16"
59689757,"BAHANA PRESTASI","0.00","FLAT","0.00","21/04/2022 13:33","SURABAYA LOG PACK","TMB_BONGKAR","0027","21/04/2022 17:29","40581082","21/04/2022 16:51"
59690225,"BAHANA PRESTASI","36,000.00","FLAT","36,000.00","21/04/2022 11:36","SURABAYA LOG PACK","TMB_BONGKAR","0027","21/04/2022 17:29","40581794,40581681","21/04/2022 16:53"
59690225,"BAHANA PRESTASI","576,000.00","FLAT","576,000.00","21/04/2022 11:36","SURABAYA LOG PACK","TMB_BONGKAR","0027","21/04/2022 17:29","40581794,40581681","21/04/2022 16:53"
59690704,"BAHANA PRESTASI","1,050,000.00","FLAT","1,050,000.00","20/04/2022 15:46","SURABAYA LOG PACK","TMB_BONGKAR","0027","20/04/2022 16:17","40581226","13/04/2022 09:32"
59696138,"BAHANA PRESTASI","650,000.00","FLAT","650,000.00","18/04/2022 11:34","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","18/04/2022 14:34","S22041200100","13/04/2022 00:22"
59696140,"BAHANA PRESTASI","640,000.00","FLAT","640,000.00","18/04/2022 10:43","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","18/04/2022 14:34","S22041200098","13/04/2022 00:21"
59701279,"BAHANA PRESTASI","270,000.00","FLAT","270,000.00","18/04/2022 15:02","SURABAYA LOG PACK","TMB_BONGKAR","0027","19/04/2022 13:38","TRANS/0422/MJO/0001528","13/04/2022 15:47"
59701279,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","18/04/2022 15:02","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","19/04/2022 13:38","TRANS/0422/MJO/0001528","13/04/2022 15:47"
59702145,"BAHANA PRESTASI","628,800.00","FLAT","628,800.00","18/04/2022 14:35","SURABAYA LOG PACK","TMB_BONGKAR","0027","19/04/2022 13:38","3000897313","14/04/2022 12:25"
59704074,"BAHANA PRESTASI","50,000.00","FLAT","50,000.00","18/04/2022 08:57","SURABAYA LOG PACK","TMB_BONGKAR","0027","18/04/2022 14:34","2100428694","14/04/2022 10:06"
59704077,"BAHANA PRESTASI","50,000.00","FLAT","50,000.00","14/04/2022 16:03","SURABAYA LOG PACK","TMB_BONGKAR","0027","18/04/2022 14:34","2100428588","14/04/2022 10:13"
59704576,"BAHANA PRESTASI","490,000.00","FLAT","490,000.00","18/04/2022 11:43","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","18/04/2022 14:34","S22041300128","13/04/2022 15:09"
59704581,"BAHANA PRESTASI","650,000.00","FLAT","650,000.00","18/04/2022 11:13","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","18/04/2022 14:34","S22041300129","13/04/2022 15:08"
59705410,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","21/04/2022 14:33","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","21/04/2022 15:23","SUB/22/04/0039","14/04/2022 12:27"
59706296,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","18/04/2022 11:32","SURABAYA RENTAL","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","18/04/2022 14:34","1000395959","13/04/2022 17:18"
59706296,"BAHANA PRESTASI","129,000.00","FLAT","129,000.00","18/04/2022 11:32","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:34","1000395959","13/04/2022 17:18"
59706297,"BAHANA PRESTASI","31,000.00","FLAT","31,000.00","18/04/2022 11:32","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:34","1000395954","13/04/2022 17:14"
59706298,"BAHANA PRESTASI","88,800.00","FLAT","88,800.00","18/04/2022 11:32","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:34","1000395980","13/04/2022 17:15"
59706299,"BAHANA PRESTASI","412,000.00","FLAT","412,000.00","18/04/2022 11:32","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:34","1000395937","13/04/2022 17:15"
59706299,"BAHANA PRESTASI","1,000.00","FLAT","1,000.00","18/04/2022 11:32","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:34","1000395937","13/04/2022 17:15"
59706300,"BAHANA PRESTASI","149,800.00","FLAT","149,800.00","18/04/2022 11:32","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:34","1000395971","13/04/2022 17:14"
59706301,"BAHANA PRESTASI","234,000.00","FLAT","234,000.00","18/04/2022 11:32","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:34","1000395953","13/04/2022 17:17"
59706302,"BAHANA PRESTASI","197,500.00","FLAT","197,500.00","18/04/2022 11:32","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:34","1000395936","13/04/2022 17:13"
59706303,"BAHANA PRESTASI","124,400.00","FLAT","124,400.00","18/04/2022 11:32","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:34","1000395956","13/04/2022 17:16"
59706304,"BAHANA PRESTASI","112,500.00","FLAT","112,500.00","18/04/2022 11:32","SURABAYA RENTAL","TMB_BONGKAR","0027","18/04/2022 14:34","1000395957","13/04/2022 17:17"
59706379,"BAHANA PRESTASI","230,200.00","FLAT","230,200.00","21/04/2022 12:57","SURABAYA LOG PACK","TMB_BONGKAR","0027","21/04/2022 17:29","40581196","21/04/2022 16:52"
59706380,"BAHANA PRESTASI","600,000.00","FLAT","600,000.00","21/04/2022 13:05","SURABAYA LOG PACK","TMB_BONGKAR","0027","21/04/2022 13:39","40581085","14/04/2022 01:40"
59707544,"BAHANA PRESTASI","16,000.00","FLAT","16,000.00","14/04/2022 13:38","SURABAYA LOG PACK","TMB_BONGKAR","0027","18/04/2022 14:34","2100428730,2100428673,2100428724","14/04/2022 10:14"
59707580,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","18/04/2022 09:47","SURABAYA LOG PACK","TMB_BONGKAR","0027","18/04/2022 14:34","2100428693","14/04/2022 10:21"
59707622,"BAHANA PRESTASI","1,092,000.00","FLAT","1,092,000.00","18/04/2022 11:47","SURABAYA LOG PACK","TMB_BONGKAR","0027","18/04/2022 14:34","40581423","14/04/2022 01:42"
59708128,"BAHANA PRESTASI","186,000.00","FLAT","186,000.00","22/04/2022 11:04","SURABAYA LOG PACK","TMB_BONGKAR","0027","25/04/2022 10:36","40579294","14/04/2022 01:44"
59708141,"BAHANA PRESTASI","480,000.00","FLAT","480,000.00","19/04/2022 14:09","SURABAYA LOG PACK","TMB_BONGKAR","0027","20/04/2022 09:35","40581880","14/04/2022 01:46"
59710404,"BAHANA PRESTASI","21,000.00","FLAT","21,000.00","14/04/2022 16:07","SURABAYA LOG PACK","TMB_BONGKAR","0027","18/04/2022 14:34","2100428820","14/04/2022 10:17"
59710417,"BAHANA PRESTASI","7,500.00","FLAT","7,500.00","14/04/2022 18:02","SURABAYA LOG PACK","TMB_MULTIDROP","0027","18/04/2022 14:34","2100428774,2100428771,2100428776,2100428822,2100428516,2100428798","14/04/2022 10:12"
59714229,"BAHANA PRESTASI","296,000.00","FLAT","296,000.00","19/04/2022 15:12","SURABAYA RENTAL","TMB_BONGKAR","0027","20/04/2022 09:35","1000396127","14/04/2022 19:33"
59714352,"BAHANA PRESTASI","170,000.00","FLAT","170,000.00","21/04/2022 16:12","SURABAYA LOG PACK","TMB_BONGKAR","0027","21/04/2022 17:29","8872010604","14/04/2022 12:33"
59714898,"BAHANA PRESTASI","500,000.00","FLAT","500,000.00","21/04/2022 13:19","SURABAYA LOG PACK","TMB_BONGKAR","0027","21/04/2022 13:39","40582019","15/04/2022 06:55"
59714899,"BAHANA PRESTASI","936,000.00","FLAT","936,000.00","19/04/2022 13:09","SURABAYA LOG PACK","TMB_BONGKAR","0027","19/04/2022 13:38","40582658","15/04/2022 06:51"
59714900,"BAHANA PRESTASI","936,000.00","FLAT","936,000.00","21/04/2022 13:10","SURABAYA LOG PACK","TMB_BONGKAR","0027","21/04/2022 13:39","40582451","15/04/2022 06:54"
59714900,"BAHANA PRESTASI","236,000.00","FLAT","236,000.00","21/04/2022 13:10","SURABAYA LOG PACK","TMB_BONGKAR","0027","21/04/2022 13:39","40582451","15/04/2022 06:54"
59715862,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","18/04/2022 09:05","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","18/04/2022 14:35","2100428923","18/04/2022 09:23"
59715865,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","18/04/2022 09:48","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","18/04/2022 14:35","2100428924","18/04/2022 09:31"
59717445,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","18/04/2022 17:49","SURABAYA LOG PACK","TMB_BONGKAR","0027","19/04/2022 13:38","2100428854","18/04/2022 09:18"
59717448,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","18/04/2022 17:48","SURABAYA LOG PACK","TMB_BONGKAR","0027","19/04/2022 13:38","2100428854-1","18/04/2022 09:27"
59717525,"BAHANA PRESTASI","50,000.00","FLAT","50,000.00","19/04/2022 09:04","SURABAYA LOG PACK","TMB_BONGKAR","0027","19/04/2022 13:38","2100428782","18/04/2022 09:29"
59719537,"BAHANA PRESTASI","650,000.00","FLAT","650,000.00","18/04/2022 11:59","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","18/04/2022 14:35","S22041404808","16/04/2022 12:03"
59719586,"BAHANA PRESTASI","640,000.00","FLAT","640,000.00","18/04/2022 11:01","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","18/04/2022 14:35","S22041404807","16/04/2022 12:01"
59719749,"BAHANA PRESTASI","356,000.00","FLAT","356,000.00","25/04/2022 14:25","SURABAYA LOG PACK","TMB_BONGKAR","0027","25/04/2022 18:03","40580167","25/04/2022 15:23"
59719754,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","19/04/2022 13:58","SURABAYA LOG PACK","TMB_BONGKAR","0027","20/04/2022 09:35","40582564","15/04/2022 06:58"
59719767,"BAHANA PRESTASI","650,000.00","FLAT","650,000.00","19/04/2022 14:04","SURABAYA LOG PACK","TMB_BONGKAR","0027","20/04/2022 09:35","40582606","15/04/2022 07:03"
59719780,"BAHANA PRESTASI","936,000.00","FLAT","936,000.00","19/04/2022 13:34","SURABAYA LOG PACK","TMB_BONGKAR","0027","19/04/2022 13:38","40581677","15/04/2022 07:04"
59720967,"BAHANA PRESTASI","162,500.00","FLAT","162,500.00","19/04/2022 15:12","SURABAYA RENTAL","TMB_BONGKAR","0027","20/04/2022 09:35","1000396414","14/04/2022 19:33"
59720970,"BAHANA PRESTASI","266,000.00","FLAT","266,000.00","19/04/2022 15:12","SURABAYA RENTAL","TMB_BONGKAR","0027","20/04/2022 09:35","1000396538","14/04/2022 19:38"
59720971,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","19/04/2022 15:12","SURABAYA RENTAL","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","20/04/2022 09:36","1000396530","14/04/2022 19:34"
59720971,"BAHANA PRESTASI","342,000.00","FLAT","342,000.00","19/04/2022 15:12","SURABAYA RENTAL","TMB_BONGKAR","0027","20/04/2022 09:36","1000396530","14/04/2022 19:34"
59720972,"BAHANA PRESTASI","25,000.00","FLAT","25,000.00","19/04/2022 15:12","SURABAYA RENTAL","TMB_MULTIDROP","0027","20/04/2022 09:36","1000396395,1000396354","14/04/2022 19:37"
59720974,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","19/04/2022 15:12","SURABAYA RENTAL","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","20/04/2022 09:36","1000396407","19/04/2022 15:22"
59720975,"BAHANA PRESTASI","227,600.00","FLAT","227,600.00","19/04/2022 15:12","SURABAYA RENTAL","TMB_BONGKAR","0027","20/04/2022 09:36","1000396406","14/04/2022 19:35"
59720977,"BAHANA PRESTASI","373,000.00","FLAT","373,000.00","19/04/2022 15:12","SURABAYA RENTAL","TMB_BONGKAR","0027","20/04/2022 09:36","1000396376","14/04/2022 19:37"
59720978,"BAHANA PRESTASI","100,500.00","FLAT","100,500.00","19/04/2022 15:12","SURABAYA RENTAL","TMB_BONGKAR","0027","20/04/2022 09:36","1000396396","14/04/2022 19:38"
59720979,"BAHANA PRESTASI","326,800.00","FLAT","326,800.00","19/04/2022 15:12","SURABAYA RENTAL","TMB_BONGKAR","0027","20/04/2022 09:36","1000396373","14/04/2022 19:35"
59722304,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","25/04/2022 14:47","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","25/04/2022 18:03","41448765","18/04/2022 02:54"
59722304,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","25/04/2022 14:47","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","25/04/2022 18:03","41448765","18/04/2022 02:54"
